0f9ee273-9867-452b-b087-97203d98f457;Chirignago;30030;VE;Venezia;Veneto;Italia;45.4847054;12.1888093;True
aecf487b-19c9-439d-b7ac-97203eb952a5;Guardamiglio;26862;LO;Lodi;Lombardia;Italia;45.1099019;9.6797907;True
2db1676f-20aa-4d1c-9407-972266d8c071;Roccaspinalveti;66050;CH;Chieti;Abruzzo;Italia;41.937178;14.4699593;True
1dd7b666-7c59-4478-b0b1-973357fe8038;Salvarosa;31033;TV;Treviso;Veneto;Italia;45.681464;11.9522559;True
b8ed49ab-b074-4301-98cc-97368e57f0bb;Fornole;05020;TR;Terni;Umbria;Italia;42.5408533;12.4574772;True
48877cea-387c-4faa-a504-973c35cddb6c;Magliano Sabina;02046;RI;Rieti;Lazio;Italia;42.3613571;12.4811695;True
87c3a4f4-dd62-432e-a484-973f379363b5;Giardinello;90040;PA;Palermo;Sicilia;Italia;38.088049;13.157041;True
1babdbb8-6b8d-4222-95cf-973f3e1c6076;Rocca Grimalda;15078;AL;Alessandria;Piemonte;Italia;44.671447;8.64845;True
1fb4ace2-f19f-4c63-ae96-974103bd14ea;Giumarra;95040;CT;Catania;Sicilia;Italia;37.476528;14.6520167;True
916d767b-8ad0-4b39-91bc-9743f7ad4251;Cuquello;15060;AL;Alessandria;Piemonte;Italia;44.7535907;8.9073931;True
15648fb6-4137-430f-8ec0-9748368684d3;Laces;39021;BZ;Bolzano;Trentino-Alto Adige;Italia;46.6173435;10.8595388;True
1a455f86-33ef-4783-9fde-97484d64b1d8;Porchia;63030;AP;Ascoli Piceno;Marche;Italia;42.9967469;13.6305158;True
e2621b07-3bde-4ffb-b522-974b6852382d;Finale;90010;PA;Palermo;Sicilia;Italia;38.0198811;14.1622345;True
51882e8a-6316-48d3-bcd4-974ba07ac369;Mioglia;17040;SV;Savona;Liguria;Italia;44.4904597;8.4124727;True
976a09d7-cd4e-493d-aa0f-974ddb62643e;Occhieppo Inferiore;13897;BI;Biella;Piemonte;Italia;45.5528488;8.0230162;True
81defe61-1f3f-4340-8dd6-9753f94a665b;Capezzano Monte;55045;LU;Lucca;Toscana;Italia;43.963324;10.2500815;True
3558efbd-2b37-40b6-8d58-97559b642916;Cunevo;38010;TN;Trento;Trentino-Alto Adige;Italia;46.286408;11.034573;True
ef69e18d-50b3-43ea-af19-97576537b9b2;San Giovanni Profiamma;06030;PG;Perugia;Umbria;Italia;42.9843035;12.7264717;True
6edf66e1-0cb2-4091-a20c-975a1b1d2ee1;Castel Focognano;52016;AR;Arezzo;Toscana;Italia;43.6540276;11.7884391;True
162103ef-6f27-44ab-aaa6-976037ce8a71;Roccavivara;86020;CB;Campobasso;Molise;Italia;41.834233;14.599925;True
49099f88-790e-4d31-8754-9760c9b0025c;Castelnuovo Bormida;15017;AL;Alessandria;Piemonte;Italia;44.742648;8.548547;True
ee04e715-c07d-47e7-80bd-9763b4d03e6f;Cuvio;21030;VA;Varese;Lombardia;Italia;45.896177;8.734129;True
fd2c87a7-f6f0-4c82-bf0c-976ead488306;Camposampiero;35012;PD;Padova;Veneto;Italia;45.57176;11.9319294;True
adde9311-8d89-4b2d-8d5d-9770702fd925;Morroni;83032;AV;Avellino;Campania;Italia;41.084742;14.9539811;True
04f72869-b253-43e2-ae6f-9772a1468a11;Annone Veneto;30020;VE;Venezia;Veneto;Italia;45.79551;12.68422;True
a6bae512-2fd9-4556-8738-977a3e29f9f9;Cosio Di Arroscia;18023;IM;Imperia;Liguria;Italia;44.0771225;7.8330076;True
8d559fd3-75da-43fc-8cef-977af36d162b;Villa Passo;64010;TE;Teramo;Abruzzo;Italia;42.778692;13.6534967;True
35cf1f63-e50f-4aab-8110-977af9aa204b;Sillavengo;28064;NO;Novara;Piemonte;Italia;45.520665;8.44103;True
e40ad545-aa24-40c2-9799-978de729e356;"Aglie'";10011;TO;Torino;Piemonte;Italia;45.367055;7.766918;True
736b1bdf-f771-4858-a938-978f35bb7da0;Lorenzana;56043;PI;Pisa;Toscana;Italia;43.5352109;10.535052;True
fdc17ed0-599a-4291-88c0-9793622b5a78;Cargedolo;41044;MO;Modena;Emilia-Romagna;Italia;44.273243;10.5699939;True
ecbaef1c-721e-4b95-b09f-97976889c047;Laganadi;89050;RC;Reggio Calabria;Calabria;Italia;38.173369;15.741395;True
1993a075-4de2-4c5e-949a-97a513e0ab12;Rosciano;65020;PE;Pescara;Abruzzo;Italia;42.3206925;14.042931;True
dc9e74a2-5dc4-4252-b46a-97a69158f6d0;Borgo Vodice;04010;LT;Latina;Lazio;Italia;41.3388142;13.1032024;True
b93e4b7b-2f85-483b-bb8e-97a78deedf3c;Campodipietra;86010;CB;Campobasso;Molise;Italia;41.557028;14.746032;True
a0cea103-2897-4233-aa21-97a867265056;Treville;15030;AL;Alessandria;Piemonte;Italia;45.096854;8.359536;True
0982540d-0763-4aed-bd5f-97a9d686b37c;Salto Di Fondi;04020;LT;Latina;Lazio;Italia;41.2936249;13.3320688;True
89f381da-72be-479a-b199-97ac2fde291f;Porto Cesareo;73010;LE;Lecce;Puglia;Italia;40.262824;17.898418;True
5e8eced3-fc3d-418b-a640-97b1c9bca9bd;San Nicola Baronia;83050;AV;Avellino;Campania;Italia;41.058521;15.199148;True
2ba577ca-1f4d-4b1a-b943-97b74e70ee57;Colleretto Castelnuovo;10080;TO;Torino;Piemonte;Italia;45.4227551;7.6800403;True
d3f1578e-6cc4-46c3-be1f-97ba5b61603d;Melle;12020;CN;Cuneo;Piemonte;Italia;44.5620476;7.32049;True
837941c1-76cf-47ee-a624-97bfab17674d;Pegognaga;46020;MN;Mantova;Lombardia;Italia;44.9959881;10.8587724;True
f56a7c37-877d-42e9-9614-97cf1eac6af9;Vogogna;28805;VB;Verbano-Cussio-Ossola;Piemonte;Italia;NULL;NULL;True
8e041622-c56b-43db-9e27-97cf8e217217;Turate;22078;CO;Como;Lombardia;Italia;45.6548024;9.0022871;True
e272f93f-bd40-4e21-b7cf-97d1628c8baa;Rore;12020;CN;Cuneo;Piemonte;Italia;44.5766036;7.2269297;True
17e244c0-5e7f-4d4f-9b53-97d1c1ee14a2;Somano;12060;CN;Cuneo;Piemonte;Italia;44.535338;8.007839;True
ac818988-bda6-4e3d-9b66-97d21a14894c;Passo Corese;02036;RI;Rieti;Lazio;Italia;42.1553466;12.6522056;True
1016f5a3-8738-46bd-aa3d-97dc503caf0f;Prato Allo Stelvio;39026;BZ;Bolzano;Trentino-Alto Adige;Italia;46.603767250000004;10.581909344023622;True
3bd401fb-c481-4cd3-b09b-97df0a6d13fd;Donada;45014;RO;Rovigo;Veneto;Italia;45.0373008;12.2144516;True
8b8b6e2a-c3fc-4a9e-958c-97df3d691f49;"Ciglie'";12060;CN;Cuneo;Piemonte;Italia;44.436535;7.926539;True
f5bd99bb-1135-4056-a0e3-97e2dd5045b7;Molicciara;19033;SP;La Spezia;Liguria;Italia;44.08645;10.011311;True
92d30663-c2a7-450b-b6ad-97e4844d5131;Canneto Di Monteverdi;56040;PI;Pisa;Toscana;Italia;NULL;NULL;True
88ca4052-2963-4c62-9ed9-97e8e0549a2c;Pratora Sarrottino;88040;CZ;Catanzaro;Calabria;Italia;NULL;NULL;True
3263b4cf-06ad-4dc5-af2f-97edb09c75b2;Brentino Belluno;37020;VR;Verona;Veneto;Italia;45.6679407;10.8814186;True
4d48566a-d570-42df-9c19-97eddb472265;Pile;67100;AQ;"L'Aquila";Abruzzo;Italia;42.3549387;13.3712015;True
934694cc-5046-4cca-bcca-97f0221581c1;Petacciato;86038;CB;Campobasso;Molise;Italia;42.011439;14.860928;True
845fd0df-7a62-4df7-97fb-97f235cff412;Fico;91019;TP;Trapani;Sicilia;Italia;38.0302786;12.6045263;True
6e5f0373-95b5-4dc3-b271-97fb83101cdc;"San Lorenzo Di Sant'Egidio";84010;SA;Salerno;Campania;Italia;NULL;NULL;True
af175e3b-0401-43a3-800d-97ffe3007937;Samo;89030;RC;Reggio Calabria;Calabria;Italia;38.073769;16.058302;True
d4c0536a-6065-46a5-9354-9800b0fbd98b;Villimpenta;46039;MN;Mantova;Lombardia;Italia;45.144747;11.030232;True
432d21d5-929e-4453-83fa-9806a59d5618;Casarsa Della Delizia;33072;PN;Pordenone;Friuli-Venezia Giulia;Italia;45.9523783;12.83989080661398;True
a3a04865-2812-45a8-b305-980867a0385d;San Polo Di Piave;31020;TV;Treviso;Veneto;Italia;45.7901075;12.3947754;True
2d5aa858-cc41-4690-aae6-980ce46ead2b;Poggio Di Otricoli;05032;TR;Terni;Umbria;Italia;NULL;NULL;True
2474b3e7-88e8-4249-b2fc-9814ee81e1d2;Stroppo;12020;CN;Cuneo;Piemonte;Italia;44.5068575;7.1258282;True
32ceedb8-33bb-46cb-b0e9-9818899eee03;Costacciaro;06021;PG;Perugia;Umbria;Italia;43.3604089;12.7123784;True
40564e05-a9d3-4055-a03d-981bed51911b;Filorsi;81035;CE;Caserta;Campania;Italia;NULL;NULL;True
5e395da4-0edd-43ec-8d9b-981d73861e32;"Santa Chiara Di Nardo'";73050;LE;Lecce;Puglia;Italia;NULL;NULL;True
675e63ca-930f-44dd-9ec2-981fb08d9ba2;Sirignano;83020;AV;Avellino;Campania;Italia;40.9510139;14.6315945;True
bddaf425-dc01-4d6c-a5cd-982171a28411;Campodolcino;23021;SO;Sondrio;Lombardia;Italia;46.4028756;9.3532536;True
29f80725-b111-4c5c-94c4-9827f6adc216;Lignano Sabbiadoro;33054;UD;Udine;Friuli-Venezia Giulia;Italia;45.690161;13.1407655;True
cb14e176-0aa7-41fd-8966-9839369075df;Bocchignano;02030;RI;Rieti;Lazio;Italia;42.2537725;12.7004893;True
69aeaf7e-8e14-4509-98f3-983c17735ddb;Ostiglia;46035;MN;Mantova;Lombardia;Italia;45.0703901;11.13641;True
918ba846-5219-47e0-b49d-983c9c989aba;San Martino Di Sessa Aurunca;81030;CE;Caserta;Campania;Italia;NULL;NULL;True
680e89bb-9f6f-4316-aae4-983e01b62b8f;Bonagia;91010;TP;Trapani;Sicilia;Italia;38.0641776;12.594922;True
4c5a5eb1-72e2-42bc-b07b-983fa27e8a0c;Cepina Valdisotto;23030;SO;Sondrio;Lombardia;Italia;NULL;NULL;True
1b599ebc-2245-42fa-9bba-984d8d3914cf;Colico;23823;LC;Lecco;Lombardia;Italia;46.1162151;9.3149984;True
254306df-54a3-467a-905f-984eb25c70a2;Carunchio;66050;CH;Chieti;Abruzzo;Italia;41.916634;14.526722;True
4fa8f9ed-eeee-43ff-9f66-98505e8583e8;Maccagno;21010;VA;Varese;Lombardia;Italia;46.0435479;8.7383317;True
ea9b90f1-5f47-4e55-8397-985245adb8ee;Arena Metato;56010;PI;Pisa;Toscana;Italia;43.7736599;10.3676271;True
4dd39f50-a9e3-4fa3-b991-98526de1c4b3;Valbruna;33010;UD;Udine;Friuli-Venezia Giulia;Italia;46.4915691;13.4918368;True
bb7e080c-bd7e-44a8-addd-985f38e731de;Fervento;13022;VC;Vercelli;Piemonte;Italia;45.8403203;8.0829787;True
fddc126d-391a-4d23-93dc-9861e29c5d1a;Riesi;93016;CL;Caltanissetta;Sicilia;Italia;37.2819611;14.0824138;True
638ad944-3c39-4c93-8824-98643a7b1bac;Lucera;71036;FG;Foggia;Puglia;Italia;41.5082727;15.3376465;True
a1e89f5c-9bfe-4ee9-b234-98680939fbd6;Capraia;50056;FI;Firenze;Toscana;Italia;43.7595634;10.9996997;True
ce33f7aa-d964-4b6e-808e-9868ab359b00;"Castell'Arquato";29014;PC;Piacenza;Emilia-Romagna;Italia;44.8511798;9.8671175;True
311a774c-3df3-4d8a-a174-986b381cc1f1;Staggiano;52030;AR;Arezzo;Toscana;Italia;43.4543937;11.9150845;True
0c17bcf7-adf6-4d9a-abba-986dfabf9c43;Rovellasca;22069;CO;Como;Lombardia;Italia;45.6669014;9.0543579;True
e6cb4f04-fc12-4063-8678-9884b8c9950c;Volpara;27047;PV;Pavia;Lombardia;Italia;44.9530362;9.2970972;True
c1228c4d-4a29-4bc2-b6a2-988562870afd;Struppa;16165;GE;Genova;Liguria;Italia;44.4509918;9.0097302;True
9566093b-bfae-4320-ac06-988681efccc0;Calci;56011;PI;Pisa;Toscana;Italia;43.725799;10.5152807;True
a36c05f5-a1ac-441e-9a95-988b4b4d868c;San Salvatore Di Montecarlo;55010;LU;Lucca;Toscana;Italia;NULL;NULL;True
e8b64ebd-2c93-4d74-8d0f-9893e84230cd;La Rustica;00155;RM;Roma;Lazio;Italia;41.9152003;12.6095812;True
7e24e9a6-216b-4505-86c6-989a26db419d;Cavedine;38073;TN;Trento;Trentino-Alto Adige;Italia;45.9952;10.973577;True
af911305-fd9f-421f-9430-989c978d3ca2;Mirabella Imbaccari;95040;CT;Catania;Sicilia;Italia;37.324221;14.4463939;True
0c7439b7-18f1-458b-8096-98a220d6f703;Matera;75100;MT;Matera;Basilicata;Italia;40.667029;16.6063265;True
083ad36f-a039-4584-9889-98a311ed6b73;Ponteceno;43050;PR;Parma;Emilia-Romagna;Italia;44.5400895;9.6025291;True
f0b4ef96-842f-42cb-9854-98a837b1a878;Bibbiano;42021;RE;Reggio Emilia;Emilia-Romagna;Italia;44.6634303;10.4727188;True
e021854c-f6d2-427a-bbd3-98ba5694c31b;Case Forlai;40045;BO;Bologna;Emilia-Romagna;Italia;NULL;NULL;True
0601598b-a75d-4e37-a555-98c5c96c0243;Caines;39010;BZ;Bolzano;Trentino-Alto Adige;Italia;46.6994802;11.1694866;True
ed515054-42e7-4b18-9385-98d5dc3839f6;Grisignano Di Zocco;36040;VI;Vicenza;Veneto;Italia;45.4753396;11.6989495;True
556c0367-7bab-4945-97d3-98d71b16d710;Fontanefredde;39040;BZ;Bolzano;Trentino-Alto Adige;Italia;46.3301234;11.3748859;True
55ea373a-b2af-4da6-b065-98da862cfeef;Groppallo;29020;PC;Piacenza;Emilia-Romagna;Italia;44.6954505;9.5995425;True
0d16cd58-b2e3-468f-92e3-98e0c3944b6c;Maglione;10030;TO;Torino;Piemonte;Italia;45.346657;8.013324;True
43345a79-b433-4332-a391-98e5048b8b8e;Valle Benedetta;57124;LI;Livorno;Toscana;Italia;43.5218468;10.4079566;True
4204289c-41aa-4f27-93cd-98ecc4c22581;Corno Di Rosazzo;33040;UD;Udine;Friuli-Venezia Giulia;Italia;45.9970608;13.4415949;True
3568d66d-dc54-4c24-bdee-98efcd660b73;"San Cipriano D'Aversa";81036;CE;Caserta;Campania;Italia;40.998812;14.131726;True
106b6181-f5c4-4d5a-ad90-98f13e0efbc3;Colleferro Stazione;00030;RM;Roma;Lazio;Italia;NULL;NULL;True
74b91317-a96e-4fcb-8345-9900f6e8e5f4;Vigasio;37068;VR;Verona;Veneto;Italia;45.3170303;10.9421984;True
d400aa33-43c7-4de9-9332-990a1a986b9f;Gizzeria Lido;88048;CZ;Catanzaro;Calabria;Italia;38.9291618;16.2163624;True
275b6a31-616a-42a1-94d9-990b2623bc42;Galdo Degli Alburni;84030;SA;Salerno;Campania;Italia;NULL;NULL;True
0f8149c4-687a-45b0-a5cf-990cf159bb66;Piandelagotti;41047;MO;Modena;Emilia-Romagna;Italia;44.2269437;10.517752;True
7d313f59-e2a3-4eba-856f-990dc3fd595d;Nalles;39010;BZ;Bolzano;Trentino-Alto Adige;Italia;46.5434871;11.2046272;True
28ca84bf-f380-4cc7-93a7-99166fbb6633;Bonate Sotto;24040;BG;Bergamo;Lombardia;Italia;45.6667845;9.5613879;True
e96d4984-13a5-4e7e-a209-991f774ead8b;Frossasco;10060;TO;Torino;Piemonte;Italia;44.9329437;7.3502181;True
bea3328f-4b7c-4612-a9ee-9928469a20fb;Paisco;25051;BS;Brescia;Lombardia;Italia;46.0790576;10.2925497;True
471b93f8-a63b-43b6-9850-992885239825;Castelmonte;33040;UD;Udine;Friuli-Venezia Giulia;Italia;46.093542;13.5203556;True
3bd12fbf-17a6-41d7-8043-993059cee096;Garofalo;41056;MO;Modena;Emilia-Romagna;Italia;NULL;NULL;True
c1f461ec-3837-411e-bac8-99347499e005;"Sant'Andrea Del Pizzone";81050;CE;Caserta;Campania;Italia;41.145085;14.0376842;True
ef1fc582-32a6-4459-b7a7-9938caa7637a;Cis;38020;TN;Trento;Trentino-Alto Adige;Italia;46.399187;11.0029605;True
41c7d4ab-3b45-4ebd-b913-993e11a097b7;Ciano Del Montello;31030;TV;Treviso;Veneto;Italia;45.8252699;12.0555147;True
81c860cc-3044-4851-a676-993e72818338;Martis;07030;SS;Sassari;Sardegna;Italia;40.778664;8.808117;True
e855fbbb-f35e-4082-9d5f-993fca05716a;Dello;25020;BS;Brescia;Lombardia;Italia;45.41811;10.0752034;True
f9114504-5676-49f9-aa04-994721cace18;Forno Di Omegna;28892;VB;Verbano-Cussio-Ossola;Piemonte;Italia;NULL;NULL;True
a1b5841a-7e80-460f-85ef-9948bf41d86e;Calasetta;09011;CA;Cagliari;Sardegna;Italia;NULL;NULL;True
eeceb5e0-48d4-4312-8900-995018714aaf;Visciano;80030;NA;Napoli;Campania;Italia;40.925414;14.582837;True
0fdd1372-9f16-41e8-a372-9950ff52920c;Val Durasca;19020;SP;La Spezia;Liguria;Italia;NULL;NULL;True
840febab-e00b-4e1e-b7e4-9952c642ed59;Parenti;87040;CS;Cosenza;Calabria;Italia;39.162192;16.410498;True
4caca4a9-f070-4ce1-9b69-995597b71374;Acquaviva Picena;63030;AP;Ascoli Piceno;Marche;Italia;42.9444133;13.8121404;True
1066ce7d-701d-47f2-9496-995754a443c4;Rosolina;45010;RO;Rovigo;Veneto;Italia;45.0755718;12.2460842;True
8163d34c-4e8b-49e6-81da-9959f3eeec21;Savio;48020;RA;Ravenna;Emilia-Romagna;Italia;44.2946807;12.3067551;True
26d0661e-dab3-41fe-98e9-9963261f12cc;Santuario Tinella;12053;CN;Cuneo;Piemonte;Italia;NULL;NULL;True
78dbc815-fded-4e51-8cb9-9965ef594e15;Curtaniello;70022;BA;Bari;Puglia;Italia;40.8650773;16.6133728;True
c77b4b3b-6175-44cb-87f9-9969c12a892d;Brusuglio;20032;MI;Milano;Lombardia;Italia;45.5389407;9.1769748;True
35d2bcc4-c448-4bcd-8471-996b15915941;Villa Carmine;65016;PE;Pescara;Abruzzo;Italia;42.5000764;14.1335047;True
3149224c-2054-4a5c-a480-997176596707;Ischia Ponte;80077;NA;Napoli;Campania;Italia;NULL;NULL;True
33fff337-c0a8-488c-b65d-997819cd790f;Morigino;73024;LE;Lecce;Puglia;Italia;40.1417155;18.3098362;True
0c8a877f-0b8c-4a51-96a3-99785904c42d;Chiaramonte Gulfi;97012;RG;Ragusa;Sicilia;Italia;37.031342;14.701285;True
4b40a6ae-f349-4cdf-9a85-9978fcd0f374;Macchiagodena;86096;IS;Isernia;Molise;Italia;41.559826;14.407824;True
fd0ced8a-5da7-4e30-b5e4-99790f8197ff;Rocca Malatina;41050;MO;Modena;Emilia-Romagna;Italia;44.3894123;10.9664532;True
aa0f35de-de8d-43bd-91b3-99833d492c06;"Sant'Antonio Casalini";85051;PZ;Potenza;Basilicata;Italia;40.7321806;15.5934218;True
8a54f440-fb7c-4341-8bcf-998b2602c9fa;Mattinella;83040;AV;Avellino;Campania;Italia;NULL;NULL;True
d087935d-de09-4ada-9160-99914dd1ebb2;Campobasso;86100;CB;Campobasso;Molise;Italia;41.5597935;14.6602725;True
edb3adb4-aae4-43e6-a14e-99916b9635e5;"Rocchetta Sant'Antonio";71020;FG;Foggia;Puglia;Italia;41.103524;15.461754;True
dcd4aab4-b42c-40b0-80ca-9999bca7a6c6;Caglio;22030;CO;Como;Lombardia;Italia;45.8716497;9.2382683;True
881b9563-6a7e-46c2-9204-99a7c2df1688;Cervinia;11021;AO;Aosta;"Valle d'Aosta";Italia;45.9356034;7.6304397;True
64409919-b47d-489b-acd8-99a845b53c97;Poggio Franco;70124;BA;Bari;Puglia;Italia;NULL;NULL;True
315c9e03-a92c-4cf9-b3ce-99ab7cbc3cd7;Regina;87040;CS;Cosenza;Calabria;Italia;39.4536664;16.1604686;True
ecdde348-5ca8-409a-9f66-99abf7d3b97e;Baradili;09090;OR;Oristano;Sardegna;Italia;39.721345;8.897434;True
24191397-9ca0-45ed-a9ba-99af93051afa;Recoaro Terme;36076;VI;Vicenza;Veneto;Italia;45.7051709;11.2249347;True
d45f1ba3-95d5-4d12-87a8-99b21813090f;Cerenzia;88833;KR;Crotone;Calabria;Italia;39.2440865;16.7883328;True
19bfbb62-603c-479c-a4af-99b8add460f8;Portigliola;89040;RC;Reggio Calabria;Calabria;Italia;38.227673;16.202204;True
8fd64ece-8c14-4f93-ba98-99ba61ba61ef;Torremaggiore;71017;FG;Foggia;Puglia;Italia;41.6874769;15.292956;True
3736e82d-7e69-4d10-9fca-99baa96fa357;Orbetello;58015;GR;Grosseto;Toscana;Italia;42.4380944;11.2107429;True
0b5c5568-0afa-4f83-b034-99bc21baba4c;Campeglio;33040;UD;Udine;Friuli-Venezia Giulia;Italia;46.1302059;13.3624418;True
8b9f9ca9-8534-4bbc-84d7-99bd7af0b5ac;Niederrasen;39030;BZ;Bolzano;Trentino-Alto Adige;Italia;46.7818939;12.0488939;True
9351819f-07ff-4dd2-ab9c-99cce714ace2;Villa Latina;03040;FR;Frosinone;Lazio;Italia;41.6193536;13.8361614;True
b3670575-f966-4647-9f38-99ce704aebd7;Castelliri;03030;FR;Frosinone;Lazio;Italia;41.679221;13.551404;True
192264a6-2b39-4235-8396-99d35455bb82;Colle Della Maddalena;10024;TO;Torino;Piemonte;Italia;NULL;NULL;True
a2a41f7c-9abc-4307-86bc-99d656f6f6c4;Villar Focchiardo;10050;TO;Torino;Piemonte;Italia;45.1113887;7.2247248;True
a50bb3ca-e016-49dc-bcea-99ddb9e55eef;Locadi;98020;ME;Messina;Sicilia;Italia;37.9890818;15.3407442;True
b8a1db55-32ed-4d4d-9f8f-99ddcfb92412;Ioffredo;83012;AV;Avellino;Campania;Italia;41.0156674;14.6355131;True
b3784dde-9e56-4809-83c6-99e06048586b;Leggiuno;21038;VA;Varese;Lombardia;Italia;45.875366;8.6204535;True
bfdf49ea-7dd4-45fb-b121-99e11ec1cc1e;Montebello Sul Sangro;66040;CH;Chieti;Abruzzo;Italia;41.987272;14.3253152;True
68e062b7-fd8f-4aea-8105-99e3196777a2;Tribiano;20067;MI;Milano;Lombardia;Italia;45.413371;9.378952;True
0a45ac75-85d3-478d-ba26-99ecb722fb6f;Lido Di Classe;48020;RA;Ravenna;Emilia-Romagna;Italia;44.3261463;12.3365448;True
e0c84c18-a45b-44f9-91e7-99ee4bbe5ed6;Monte Vidon Corrado;63020;AP;Ascoli Piceno;Marche;Italia;NULL;NULL;True
a2ced3fc-fcfb-4bca-ad48-99f40e4d7b9b;Salto;41055;MO;Modena;Emilia-Romagna;Italia;44.2827498;10.9269753;True
132bd110-511e-40cb-a2cf-99fab7ceeefd;Blevio;22020;CO;Como;Lombardia;Italia;45.8399418;9.1024697;True
1bac838e-214a-447a-a4ed-99fe46264ddd;Assago;20090;MI;Milano;Lombardia;Italia;45.4053966;9.1313547;True
e40b0642-4482-4a9f-a0d8-9a022cf46b73;Stretti Di Eraclea;30020;VE;Venezia;Veneto;Italia;NULL;NULL;True
28c45825-c0af-427b-8384-9a05078086cd;Divieto;98040;ME;Messina;Sicilia;Italia;38.0505665;15.4712284;True
7feadde3-32cb-4add-a70c-9a0699421dc5;San Domino;71040;FG;Foggia;Puglia;Italia;42.1143648;15.4902418;True
3fb1d3f6-738b-4c59-ade7-9a0929093b96;Valera Fratta;26859;LO;Lodi;Lombardia;Italia;45.2569315;9.3360078;True
b01afa4a-f9c9-4ad2-ad88-9a0c8bda4f08;"Carpane'";36020;VI;Vicenza;Veneto;Italia;45.8606531;11.66115;True
e304e443-c641-43e0-9062-9a0dd4543a2b;Priola;12070;CN;Cuneo;Piemonte;Italia;44.2455751;8.0224224;True
bcbd19c6-8125-4c98-b90a-9a16faed29cf;Cortazzone;14010;AT;Asti;Piemonte;Italia;44.9796359;8.0616622;True
00704d24-1a5d-41ac-b75e-9a1aac571492;Castel Boglione;14040;AT;Asti;Piemonte;Italia;44.7203956;8.3801058;True
5ebd11b7-59b7-4318-aa8d-9a1c0cae0e18;Sedico;32036;BL;Belluno;Veneto;Italia;46.11098;12.0971545;True
1d2e1b1e-9ccc-44e9-9f9d-9a1d6e2f9d35;Staiti;89030;RC;Reggio Calabria;Calabria;Italia;38.000068;16.032803;True
7753553b-6a86-47f4-a85a-9a2132777221;Monteleone Di Puglia;71020;FG;Foggia;Puglia;Italia;41.165424;15.258048;True
6fcb7832-929d-4e32-a1e1-9a215224e64c;Decima;00144;RM;Roma;Lazio;Italia;41.8187907;12.4415864;True
1d87ec55-4a2e-4411-80d4-9a258ae80982;Buttapietra;37060;VR;Verona;Veneto;Italia;45.3420898;10.99859;True
deed60fe-6392-48c7-8422-9a2ddbd055ba;Cappella Maggiore;31012;TV;Treviso;Veneto;Italia;45.9695401;12.3616691;True
e56f3110-032a-40e1-b455-9a2ed6c0c696;Tortora;87020;CS;Cosenza;Calabria;Italia;39.941303;15.805176;True
6dd582f8-ba97-4bb0-8c77-9a3274351760;Ozzano Taro;43046;PR;Parma;Emilia-Romagna;Italia;44.7098232;10.1430765;True
6a3b9950-6ad9-4a4a-b4a4-9a349dfd2216;Mirano;30035;VE;Venezia;Veneto;Italia;45.4927695;12.1098768;True
b5f1d0f6-9a0a-4768-a9b2-9a3820ce9fe2;"Citta' Di Castello";06012;PG;Perugia;Umbria;Italia;43.4574214;12.2403118;True
663e726b-00e0-4c3a-9276-9a3a3d6c80a9;Marrubiu;09094;OR;Oristano;Sardegna;Italia;39.752143;8.637228;True
348a7ee1-3707-4995-ba2f-9a3c8a93993a;"Pozzo Sant'Evasio";15033;AL;Alessandria;Piemonte;Italia;45.1055202;8.4347188;True
4c4e961c-e756-43e2-93c2-9a427f5469db;Ruvo Del Monte;85020;PZ;Potenza;Basilicata;Italia;40.848819;15.541359;True
4e0d23f9-1be3-4774-af95-9a48cd737154;Biassono;20046;MI;Milano;Lombardia;Italia;NULL;NULL;True
1100eda8-449a-4942-8320-9a49391e785f;Ponte Di Nava;12070;CN;Cuneo;Piemonte;Italia;44.1184181;7.868131;True
3b571233-504f-45fa-862d-9a4f5c77d38b;Monte Vidon Combatte;63027;AP;Ascoli Piceno;Marche;Italia;NULL;NULL;True
4b8a1d78-8083-4ff3-b44a-9a57f9f42703;San Benedetto Po;46027;MN;Mantova;Lombardia;Italia;45.0419243;10.9282948;True
60548100-1444-446d-9d5d-9a5bdcb1752d;Taverna Di Montalto Uffugo;87040;CS;Cosenza;Calabria;Italia;NULL;NULL;True
5f584983-ee27-4b05-ac1d-9a5be263ba44;Laste Di Rocca Pietore;32020;BL;Belluno;Veneto;Italia;NULL;NULL;True
f2513e8d-a6d4-4f1c-bd3b-9a68e793eaad;Cogne;11012;AO;Aosta;"Valle d'Aosta";Italia;45.6087425;7.3560226;True
91d9b408-4f36-4447-a822-9a6f61bb0ab5;Merella;15060;AL;Alessandria;Piemonte;Italia;44.7910973;8.8295794;True
c365a94e-c46c-434a-8bb7-9a71e034542b;Capistrello;67053;AQ;"L'Aquila";Abruzzo;Italia;41.972727;13.399096;True
ed9e9196-a318-4a9f-8214-9a824daf547c;Mentana;00013;RM;Roma;Lazio;Italia;42.0350216;12.6422717;True
eecd81f6-3813-4dbd-ad0e-9a863c95be0e;Vasto Marina;66055;CH;Chieti;Abruzzo;Italia;42.0980837;14.7219692;True
d9bcbbc0-b769-4aaa-9da6-9a8d0094c5ff;Peseggia;30030;VE;Venezia;Veneto;Italia;45.5620655;12.1825535;True
e1640293-94b8-4fd6-bf3f-9a8eccf93467;Lesina;71010;FG;Foggia;Puglia;Italia;41.859439;15.352741;True
